dish_id,group_id
1,3
2,3
3,3
4,3
5,1
5,2
6,1
6,2
7,1
7,2
8,1
8,2
9,1
9,2
10,1
10,2
11,1
11,2
12,1
12,2
18,3
18,4
19,3
19,4
20,3
20,4
21,3
21,4
22,3
22,4
23,3
23,4
24,3
24,4
25,3
25,4
26,3
26,4
27,3
27,4
28,3
28,4
29,3
29,4
30,3
30,4
31,3
31,4
32,3
32,4
33,3
33,4
34,3
34,4
35,3
35,4
36,7
37,7
38,7
39,7
40,5
40,6
41,5
41,6
42,5
42,6
43,5
43,6
44,5
44,6
45,5
45,6
51,5
51,6
52,7
52,8
53,7
53,8
54,7
54,8
55,7
55,8
56,7
56,8
57,7
57,8
58,7
58,8
59,7
59,8
60,7
60,8
61,7
61,8
62,7
62,8
63,7
63,8
64,7
64,8
65,7
65,8
66,7
66,8
67,7
67,8
68,7
68,8
